comment_id,video_id,comment_type,parent_id,author_name,author_channel_url,comment_text,like_count,published_at,updated_at,reply_count
Ugz9Q3KgA189LIbukp14AaABAg.A-rxfOSjcZiA5DM9yeB7wJ,lj5IP7Xl4g0,reply,Ugz9Q3KgA189LIbukp14AaABAg,@오키밍tv,http://www.youtube.com/@%EC%98%A4%ED%82%A4%EB%B0%8Dtv,ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-06-28T05:27:53Z,2024-06-28T05:27:53Z,0
Ugz9Q3KgA189LIbukp14AaABAg.A-rxfOSjcZiA8UfZDIIlmj,lj5IP7Xl4g0,reply,Ugz9Q3KgA189LIbukp14AaABAg,@sieun1gwa,http://www.youtube.com/@sieun1gwa,ㅋㅋㅋㅋㅋㅋㅋ웃긴닼ㅋㅋ,0,2024-09-17T12:27:22Z,2024-09-17T12:27:22Z,0
Ugz825IkAIao6chWrj94AaABAg,lj5IP7Xl4g0,main_comment,,@Haniel_DW.FS_2025,http://www.youtube.com/@Haniel_DW.FS_2025,너무 재미있어요!!!또 해주세요!!!영상 잘 챙겨서  보고 있어요!,14,2024-02-12T10:19:42Z,2024-02-12T10:19:42Z,0
UgxOc2O3FMlnmxl4TRJ4AaABAg,lj5IP7Xl4g0,main_comment,,@김도윤-e9q,http://www.youtube.com/@%EA%B9%80%EB%8F%84%EC%9C%A4-e9q,ㅋㅋㅋ 저도 해보고 싶어요 ㅋㅋ 연휴인데도 영상 올려주신 김켈리님 정말 감사합니다 ❤❤,14,2024-02-11T11:36:22Z,2024-02-11T11:36:22Z,0
UgwqAWO2Hp0INI3iFjF4AaABAg,lj5IP7Xl4g0,main_comment,,@Yenseul565,http://www.youtube.com/@Yenseul565,왕ㅋㅋ 오늘도 재밌는 영상 감사해용ㅋ,8,2024-02-11T13:01:45Z,2024-02-11T13:01:45Z,0
Ugz8MoGIo-GPbFvB44B4AaABAg,lj5IP7Xl4g0,main_comment,,@나는_칸쵸,http://www.youtube.com/@%EB%82%98%EB%8A%94_%EC%B9%B8%EC%B5%B8,"<a href=""https://www.youtube.com/watch?v=lj5IP7Xl4g0&amp;t=47"">0:47</a> 할머니 불쌍하셔 ㅠ<br>(새복 많이 받으세요 ❤)",5,2024-02-11T12:08:49Z,2024-02-11T12:09:15Z,0
Ugzjd1PsSne3L3U4p2Z4AaABAg,lj5IP7Xl4g0,main_comment,,@나웅이tv,http://www.youtube.com/@%EB%82%98%EC%9B%85%EC%9D%B4tv,이거앱이름이뭔가요???,5,2024-03-29T13:25:27Z,2024-03-29T13:25:27Z,0
UgyK4x-FfOnb81YwL4F4AaABAg,lj5IP7Xl4g0,main_comment,,@릱웅,http://www.youtube.com/@%EB%A6%B1%EC%9B%85,떡국 100그릇?... 할머니 당황하셨다 ㅋㅋㅋㅋㅋ,49,2024-02-11T11:31:57Z,2024-02-14T23:15:27Z,16
UgyK4x-FfOnb81YwL4F4AaABAg.A-ff7hZ8p58A-k7bd5x5I0,lj5IP7Xl4g0,reply,UgyK4x-FfOnb81YwL4F4AaABAg,@SeohyeonLee-k8s,http://www.youtube.com/@SeohyeonLee-k8s,떡볶이가 아니라 떡국(에휴),0,2024-02-13T05:06:32Z,2024-02-13T05:06:32Z,0
UgyK4x-FfOnb81YwL4F4AaABAg.A-ff7hZ8p58A-n0oaT8LXy,lj5IP7Xl4g0,reply,UgyK4x-FfOnb81YwL4F4AaABAg,@헬마스터-l8v,http://www.youtube.com/@%ED%97%AC%EB%A7%88%EC%8A%A4%ED%84%B0-l8v,@@SeohyeonLee-k8s? 왜 시비,1,2024-02-14T08:04:52Z,2024-06-04T03:26:16Z,0
UgyK4x-FfOnb81YwL4F4AaABAg.A-ff7hZ8p58A-oe4cTlRJP,lj5IP7Xl4g0,reply,UgyK4x-FfOnb81YwL4F4AaABAg,@릱웅,http://www.youtube.com/@%EB%A6%B1%EC%9B%85,고쳤는데 님 잼민이세요?..,1,2024-02-14T23:15:58Z,2024-02-14T23:15:58Z,0
UgyK4x-FfOnb81YwL4F4AaABAg.A-ff7hZ8p58A-ojNcYHNNT,lj5IP7Xl4g0,reply,UgyK4x-FfOnb81YwL4F4AaABAg,@SeohyeonLee-k8s,http://www.youtube.com/@SeohyeonLee-k8s,"@@헬마스터-l8v 시비 아니고요, 걍 알려준거니까 님은 삐지셈, 새우등 터지기 싫으면, 지가 뭔데 끼어들고 ㅈㄹ임?",0,2024-02-15T00:02:14Z,2024-06-04T03:26:16Z,0
UgyK4x-FfOnb81YwL4F4AaABAg.A-ff7hZ8p58A-p1fw7XP18,lj5IP7Xl4g0,reply,UgyK4x-FfOnb81YwL4F4AaABAg,@Ninggen-y4z,http://www.youtube.com/@Ninggen-y4z,@@SeohyeonLee-k8s니나 잘해,0,2024-02-15T02:50:54Z,2024-06-04T03:26:16Z,0
UgzJ60sMUcq4NLvDiNF4AaABAg,lj5IP7Xl4g0,main_comment,,@Kyung122,http://www.youtube.com/@Kyung122,두번째는 진짜 맘 아프다….,4,2024-05-15T11:40:39Z,2024-05-15T11:40:39Z,0
UgyYVs9XdkrU48zTPm14AaABAg,lj5IP7Xl4g0,main_comment,,@Espa-chan,http://www.youtube.com/@Espa-chan,"<a href=""https://www.youtube.com/watch?v=lj5IP7Xl4g0&amp;t=19"">0:19</a> 에 유채아가 나왔네 근데 솔로가수이지 않았어?",8,2024-02-11T11:40:31Z,2024-02-11T11:40:31Z,0
UgyVwx4Cbb0Yok5q0Qt4AaABAg,lj5IP7Xl4g0,main_comment,,@류지수-i6s,http://www.youtube.com/@%EB%A5%98%EC%A7%80%EC%88%98-i6s,손자:떡국 100000000000그릇 주세요,4,2024-09-18T12:00:08Z,2024-09-18T12:00:08Z,0
UgzSZs35sEKEKTcL2r94AaABAg,lj5IP7Xl4g0,main_comment,,@서엘이-angel,http://www.youtube.com/@%EC%84%9C%EC%97%98%EC%9D%B4-angel,할머니가 너무 감사한다 그런 말들을 들어도 밥을 먹이려는 할머니의 마음을 잘 받을수 있었어용,0,2025-03-25T15:25:02Z,2025-03-25T15:25:02Z,0
UgzGgoqduZYTs0Uw9_B4AaABAg,lj5IP7Xl4g0,main_comment,,@SumiKim-tv1no,http://www.youtube.com/@SumiKim-tv1no,아니 할머니께서 정성스럽게 잘먹을 모습 생각 하며 만드셨는데 그렇게 말하면 😢😢,3,2024-05-20T13:17:49Z,2024-05-20T13:17:49Z,0
UgxjXHe2uCnZoYMh76t4AaABAg,lj5IP7Xl4g0,main_comment,,@seonmijin1082,http://www.youtube.com/@seonmijin1082,헤헤 너무재밌다!❤❤❤❤❤❤,1,2024-02-11T12:29:27Z,2024-02-11T12:29:27Z,0
UgwoJH_co6EuIBwLHXV4AaABAg,lj5IP7Xl4g0,main_comment,,@햅삐-o9u,http://www.youtube.com/@%ED%96%85%EC%82%90-o9u,삼촌 아니면 사촌동생 해주세요 켈리님❤️❤️❤️,1,2024-02-13T03:12:08Z,2024-02-13T03:12:08Z,0
Ugxr-5CcUNaxq12LfUt4AaABAg,lj5IP7Xl4g0,main_comment,,@채령잉-c4r,http://www.youtube.com/@%EC%B1%84%EB%A0%B9%EC%9E%89-c4r,음...다음은 대상을 삼촌으로 컨셉을   <br>돈많은 백수로 하시는것을 추천합니다 제 의견 안들어주셔도 돼요,1,2024-02-11T12:03:49Z,2024-02-11T12:03:49Z,0
UgyM2uqtU6Li81wBTHZ4AaABAg,lj5IP7Xl4g0,main_comment,,@프례첼,http://www.youtube.com/@%ED%94%84%EB%A1%80%EC%B2%BC,요즘 켈리님 영상에 빠져서 다 다시 보고있어요ㅋ,0,2024-02-24T11:35:54Z,2024-02-24T11:35:54Z,0
UgzYRZWCuVLnED03Sdx4AaABAg,lj5IP7Xl4g0,main_comment,,@dkp802,http://www.youtube.com/@dkp802,헌번 제일 여려운거 해주세요 ❤❤,1,2024-09-22T05:11:45Z,2024-09-22T05:11:45Z,0
Ugyg9xJRdK2DHGzGVf14AaABAg,lj5IP7Xl4g0,main_comment,,@아루-777,http://www.youtube.com/@%EC%95%84%EB%A3%A8-777,오 재밌었어요😊😊,1,2024-02-11T11:33:11Z,2024-02-11T11:33:11Z,0
UgzqNMe5Zilq70mKhbt4AaABAg,lj5IP7Xl4g0,main_comment,,@주말아,http://www.youtube.com/@%EC%A3%BC%EB%A7%90%EC%95%84,앜ㅋㅋㅋㅋ 언니 일진화장 왜케잘해ㅋㅋㅋㅋ,0,2024-02-11T12:01:03Z,2024-02-11T12:01:03Z,0
UgwNEyzgUPNYBvei_FB4AaABAg,lj5IP7Xl4g0,main_comment,,@Jello젤로,http://www.youtube.com/@Jello%EC%A0%A4%EB%A1%9C,무조건 엄빠 소환하는 컨셉 해줏세용!ㅋㅋㅋㅋ,1,2024-02-11T12:06:35Z,2024-02-11T12:07:33Z,0
UgybV3FGxMOE2oNpmGt4AaABAg,lj5IP7Xl4g0,main_comment,,@unknown00917w,http://www.youtube.com/@unknown00917w,기대된당❤❤,0,2024-02-11T11:27:16Z,2024-02-11T11:27:16Z,0
Ugxrnj1PAiIL8Wb5_2F4AaABAg,lj5IP7Xl4g0,main_comment,,@문렝렝렝렝,http://www.youtube.com/@%EB%AC%B8%EB%A0%9D%EB%A0%9D%EB%A0%9D%EB%A0%9D,반응 10000퍼 좋을꺼라 생각 하시는분<br><br>👇<br>👇<br>👇<br>👇<br>👇,0,2024-02-16T14:07:24Z,2024-02-16T14:07:24Z,0
UgxeffcroQgKu1pQkgN4AaABAg,lj5IP7Xl4g0,main_comment,,@Legendary_J.A.S.T,http://www.youtube.com/@Legendary_J.A.S.T,재밌어요!!!!!! 저도 하고싶어요!!!!!!!!!!<br>느낌표!!!!!!!!!!!!,0,2024-02-11T12:05:18Z,2024-02-11T12:05:18Z,0
Ugx03rSVpy2GFrp-nr54AaABAg,lj5IP7Xl4g0,main_comment,,@on._1Ha,http://www.youtube.com/@on._1Ha,싹바가지 컨셉 그녀는 <br>불속성 효녀다.. 줄여서 불효녀..🔥😮,0,2024-02-20T20:00:48Z,2024-02-20T20:00:48Z,0
UgyS8UlBeaKw5kBk4ox4AaABAg,lj5IP7Xl4g0,main_comment,,@Beyoddu-c5r,http://www.youtube.com/@Beyoddu-c5r,저도 해보고싶어서 스토어에  &#39;사랑넘치는 외할머니&#39;라고 검색해봤는데 안나왔어요ㅠ 혹시 무슨앱이에요?,1,2024-02-12T11:49:47Z,2024-02-12T11:49:47Z,2
UgyS8UlBeaKw5kBk4ox4AaABAg.A-iGyEofrzAA0m3rGiAyir,lj5IP7Xl4g0,reply,UgyS8UlBeaKw5kBk4ox4AaABAg,@leejasmine5748,http://www.youtube.com/@leejasmine5748,흠...,0,2024-03-09T19:43:36Z,2024-03-09T19:43:36Z,0
UgyS8UlBeaKw5kBk4ox4AaABAg.A-iGyEofrzAA37qCV7u5Np,lj5IP7Xl4g0,reply,UgyS8UlBeaKw5kBk4ox4AaABAg,@남이성재-u7h,http://www.youtube.com/@%EB%82%A8%EC%9D%B4%EC%84%B1%EC%9E%AC-u7h,몰라요 나도 하고 싶다…,0,2024-05-07T09:00:53Z,2024-05-07T09:00:53Z,0
UgwgtFUjS2WR9YARZzt4AaABAg,lj5IP7Xl4g0,main_comment,,@리즈바라기-u3j,http://www.youtube.com/@%EB%A6%AC%EC%A6%88%EB%B0%94%EB%9D%BC%EA%B8%B0-u3j,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ엄청 웃겨욬ㅋㅋㅋㅋㅋ😊,0,2024-02-11T11:35:15Z,2024-02-11T11:35:15Z,0
Ugwu6ZkSjnp_zg-KGZR4AaABAg,lj5IP7Xl4g0,main_comment,,@최윤희-x6s,http://www.youtube.com/@%EC%B5%9C%EC%9C%A4%ED%9D%AC-x6s,어떻게 그거 해요? 앱이면 이름 좀요!,1,2024-11-13T08:13:17Z,2024-11-13T08:13:17Z,0
UgxTQ9eAd5h5anFNKx94AaABAg,lj5IP7Xl4g0,main_comment,,@진돌고래,http://www.youtube.com/@%EC%A7%84%EB%8F%8C%EA%B3%A0%EB%9E%98,6분전!! ㅋㅋㅋ 떡국 100그릇 ㅋㅋ,0,2024-02-11T11:37:34Z,2024-02-11T11:37:34Z,0
UgyJz3JJgGtTo6SKRr14AaABAg,lj5IP7Xl4g0,main_comment,,@쿼카지성사랑해,http://www.youtube.com/@%EC%BF%BC%EC%B9%B4%EC%A7%80%EC%84%B1%EC%82%AC%EB%9E%91%ED%95%B4,새해복 많이 받으세염❤,0,2024-02-11T13:37:12Z,2024-02-11T13:37:12Z,0
UgzUfhZJJzM8rp8d4Lt4AaABAg,lj5IP7Xl4g0,main_comment,,@Secret-f5c,http://www.youtube.com/@Secret-f5c,언니 다음에는 왕자병걸려서 상내오라는 식으로 해도 재밌을것 같아요,0,2024-02-13T12:49:31Z,2024-02-13T12:49:31Z,0
UgwxIAfCYA1J7T3yy5N4AaABAg,lj5IP7Xl4g0,main_comment,,@오잉-123,http://www.youtube.com/@%EC%98%A4%EC%9E%89-123,새해복많이받으세요❤🎉,0,2024-02-11T11:33:26Z,2024-02-11T11:33:26Z,0
UgwpVeQu4gVJOSFzC4h4AaABAg,lj5IP7Xl4g0,main_comment,,@걸어다니는오이,http://www.youtube.com/@%EA%B1%B8%EC%96%B4%EB%8B%A4%EB%8B%88%EB%8A%94%EC%98%A4%EC%9D%B4,켈리님 다음에 학생들이 슬라임만지는 유형해주세요<br>1.그냥 만지는형<br>2.바풍하는 유형<br>3.꾹꾹이 만지는 유형<br>4.팔찌 만지는 유형<br>5.느낌을싫어하는유형<br>6.머리에 붙는형,0,2024-02-11T12:45:43Z,2024-02-11T12:46:04Z,1
UgwpVeQu4gVJOSFzC4h4AaABAg.A-fn_1kizXhA-fnf3kK4rh,lj5IP7Xl4g0,reply,UgwpVeQu4gVJOSFzC4h4AaABAg,@걸어다니는오이,http://www.youtube.com/@%EA%B1%B8%EC%96%B4%EB%8B%A4%EB%8B%88%EB%8A%94%EC%98%A4%EC%9D%B4,여담으로 긴머리애들이 머리에 많이 붙어요(민지로),0,2024-02-11T12:46:33Z,2024-02-11T12:46:33Z,0
UgyxTaJNmOwyWCI60254AaABAg,lj5IP7Xl4g0,main_comment,,@Amy-gd7ev,http://www.youtube.com/@Amy-gd7ev,혹시 이거 무슨앱이예요?,0,2024-11-20T06:28:56Z,2024-11-20T06:28:56Z,0
UgxS-7DcBz9MryQ5hYJ4AaABAg,lj5IP7Xl4g0,main_comment,,@연앍앍앍,http://www.youtube.com/@%EC%97%B0%EC%95%8D%EC%95%8D%EC%95%8D,"<a href=""https://www.youtube.com/watch?v=lj5IP7Xl4g0&amp;t=34"">0:34</a> <a href=""https://www.youtube.com/watch?v=lj5IP7Xl4g0&amp;t=65"">1:05</a> <a href=""https://www.youtube.com/watch?v=lj5IP7Xl4g0&amp;t=96"">1:36</a> 말투가 너무 따듯하다....",0,2025-04-19T11:12:45Z,2025-04-19T11:12:45Z,0
Ugydctwzdh9tP9cpHVR4AaABAg,lj5IP7Xl4g0,main_comment,,@Diamond_shortz9598,http://www.youtube.com/@Diamond_shortz9598,좀 마음이 아프지만 웃기다 ㅋㅋㅋㅋ,1,2024-02-11T14:25:27Z,2024-02-11T14:25:27Z,0
UgykF1sZczBhluJY8RR4AaABAg,lj5IP7Xl4g0,main_comment,,@바퀴바퀴바퀴,http://www.youtube.com/@%EB%B0%94%ED%80%B4%EB%B0%94%ED%80%B4%EB%B0%94%ED%80%B4,우와! 일찍왔다❤,1,2024-02-11T11:45:33Z,2024-02-11T11:45:33Z,0
Ugxdk5AbVOcndBQSvdN4AaABAg,lj5IP7Xl4g0,main_comment,,@노현식노현식,http://www.youtube.com/@%EB%85%B8%ED%98%84%EC%8B%9D%EB%85%B8%ED%98%84%EC%8B%9D,썸네일이 웃음벨이네요 ㅋㅋㅋㅋㅋ,0,2024-06-04T22:43:07Z,2024-06-04T22:43:30Z,0
UgzLjOwEtmTgzaBOSJ54AaABAg,lj5IP7Xl4g0,main_comment,,@하민플리,http://www.youtube.com/@%ED%95%98%EB%AF%BC%ED%94%8C%EB%A6%AC,"저는 1트성공 (거짓아님)<br>어떻게 했냐면 극단적으로<br>&quot;아니 할머니 그만!!! 더주면 x어 버릴거야!&quot; 하니까 &quot;에고, 우리강아지 미안해..&quot; 이랬어요",0,2024-07-09T09:35:33Z,2024-07-09T09:35:33Z,1
UgzLjOwEtmTgzaBOSJ54AaABAg.A5f7Fbon1XrAKTw9STwCPv,lj5IP7Xl4g0,reply,UgzLjOwEtmTgzaBOSJ54AaABAg,@CINDYPAPA,http://www.youtube.com/@CINDYPAPA,앱이름이 궁금해요..,0,2025-07-12T11:49:53Z,2025-07-12T11:49:53Z,0
UgxC1hnxhD1vIkyHt9Z4AaABAg,lj5IP7Xl4g0,main_comment,,@siwonchoi8284,http://www.youtube.com/@siwonchoi8284,🎉,0,2024-02-11T12:08:17Z,2024-02-11T12:08:17Z,0
Ugz_cVu9fhUcuvXXyq14AaABAg,lj5IP7Xl4g0,main_comment,,@스캣_발로차는_리지,http://www.youtube.com/@%EC%8A%A4%EC%BA%A3_%EB%B0%9C%EB%A1%9C%EC%B0%A8%EB%8A%94_%EB%A6%AC%EC%A7%80,아니 20Kg 멸치도 아니고 너무 많이 먹이는거 아닌가?,2,2024-02-11T12:13:30Z,2024-02-11T12:13:30Z,0
Ugzug26ajCqLOf3FbI54AaABAg,lj5IP7Xl4g0,main_comment,,@신현욱-h1z,http://www.youtube.com/@%EC%8B%A0%ED%98%84%EC%9A%B1-h1z,오늘은 빨리 왔어여❤❤<br>진짜 웃기다ㅋㅋㅋ<br>다음엔 계속 &#39;싫어요&#39;만 해주세요!!,1,2024-02-11T12:16:59Z,2024-02-11T12:18:53Z,0
Ugx5GEDfYZK-TGZE7014AaABAg,lj5IP7Xl4g0,main_comment,,@미호0514,http://www.youtube.com/@%EB%AF%B8%ED%98%B80514,일찐컨셉은제가f라서그런지뭔가슬픈것같은데요<br>뭔가오묘하게맘이아픈데요.,0,2024-04-26T12:06:24Z,2024-04-26T12:06:24Z,0
UgwR7E5dknnubqzFtmd4AaABAg,lj5IP7Xl4g0,main_comment,,@이원호-k1i,http://www.youtube.com/@%EC%9D%B4%EC%9B%90%ED%98%B8-k1i,아 할머니 저 내일 대장내시경 있어서 금식 해야돼요,1,2024-02-12T03:16:46Z,2024-02-12T03:16:46Z,0
Ugxpe3A7mkrRI--jcD54AaABAg,lj5IP7Xl4g0,main_comment,,@bazinga6557,http://www.youtube.com/@bazinga6557,❤❤❤❤❤❤❤❤❤❤❤❤❤,0,2024-02-11T12:01:13Z,2024-02-11T12:01:13Z,0
UgzVcibfWXxpmw0N5vR4AaABAg,lj5IP7Xl4g0,main_comment,,@leejasmine5748,http://www.youtube.com/@leejasmine5748,우와!😮,0,2024-03-09T19:43:20Z,2024-03-09T19:43:20Z,0
UgyKqzjGeBRi8GiuaKl4AaABAg,lj5IP7Xl4g0,main_comment,,@Ha._0um,http://www.youtube.com/@Ha._0um,떡볶이 100그릇ㅋㅋ할머니께서 당황하신거 같은데요오ㅋ<br>켈리님 영상 오늘도 잘보구 가용❤,0,2024-02-11T11:41:32Z,2024-02-11T11:41:32Z,0
Ugzmekiy7XoDKXg9IXV4AaABAg,lj5IP7Xl4g0,main_comment,,@Sylvia_LOVE,http://www.youtube.com/@Sylvia_LOVE,언니 엄청 웃기다 ㅋㅋ,0,2024-02-11T11:33:32Z,2024-02-11T11:33:32Z,0
Ugy37njuglPbFz7sV7N4AaABAg,lj5IP7Xl4g0,main_comment,,@gkswndnjs,http://www.youtube.com/@gkswndnjs,조카 버전도 해주세요 ❤❤❤❤,0,2024-02-15T11:25:45Z,2024-02-15T11:25:45Z,0
UgykFrbtmsaO3Gpw4MV4AaABAg,lj5IP7Xl4g0,main_comment,,@김민석-p7m9q,http://www.youtube.com/@%EA%B9%80%EB%AF%BC%EC%84%9D-p7m9q,❤,0,2024-02-11T11:32:22Z,2024-02-11T11:32:22Z,0
UgyPwrCI4GMTlQw8H8V4AaABAg,lj5IP7Xl4g0,main_comment,,@오리덕후-g1y,http://www.youtube.com/@%EC%98%A4%EB%A6%AC%EB%8D%95%ED%9B%84-g1y,오~1시간전❤❤😊,0,2024-02-11T12:51:20Z,2024-02-11T12:51:20Z,0
UgyFzMbcdvK61LJx0Fh4AaABAg,lj5IP7Xl4g0,main_comment,,@Seojin-BH,http://www.youtube.com/@Seojin-BH,무슨 앱이에요?,0,2025-02-09T08:53:11Z,2025-02-09T08:53:11Z,0
UgzqfRY5eO8OtxLtYch4AaABAg,lj5IP7Xl4g0,main_comment,,@천the보기,http://www.youtube.com/@%EC%B2%9Cthe%EB%B3%B4%EA%B8%B0,ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ,1,2024-02-12T02:48:36Z,2024-02-12T02:48:36Z,0
Ugz8bjkDi5e5apP_IZ14AaABAg,lj5IP7Xl4g0,main_comment,,@미나리d4e,http://www.youtube.com/@%EB%AF%B8%EB%82%98%EB%A6%ACd4e,떡국100그릇이면 감당할수는 있나?😅,2,2024-02-11T11:59:28Z,2024-02-11T11:59:28Z,1
Ugz8bjkDi5e5apP_IZ14AaABAg.A-fiHITLfgzA-fpxt3Jxtr,lj5IP7Xl4g0,reply,Ugz8bjkDi5e5apP_IZ14AaABAg,@처누박,http://www.youtube.com/@%EC%B2%98%EB%88%84%EB%B0%95,하…할..머니……배불러요….이제 젭알…<br>그..그만…..,0,2024-02-11T13:06:35Z,2024-02-11T13:06:35Z,0
Ugx_l5jeu2EHud3YWuV4AaABAg,lj5IP7Xl4g0,main_comment,,@chox._.13,http://www.youtube.com/@chox._.13,왜 내가 죄송하징 ㅠㅠㅠㅠ 너무 한데요 ㅠㅠ,1,2024-02-12T04:09:56Z,2024-02-12T04:09:56Z,0
UgyrFNPhaohbd2Colu54AaABAg,lj5IP7Xl4g0,main_comment,,@용용이-w6n,http://www.youtube.com/@%EC%9A%A9%EC%9A%A9%EC%9D%B4-w6n,우왕 온니 영상 올렸내용?,0,2024-02-11T11:24:47Z,2024-02-11T11:24:47Z,0
UgyE1Rbat-HyGXZx3nV4AaABAg,lj5IP7Xl4g0,main_comment,,@삐삐인데여,http://www.youtube.com/@%EC%82%90%EC%82%90%EC%9D%B8%EB%8D%B0%EC%97%AC,빨리왔당,1,2024-02-11T11:35:55Z,2024-02-11T11:35:55Z,0
UgxftjqYfOHppDEuny94AaABAg,lj5IP7Xl4g0,main_comment,,@마자여_엦_이에여,http://www.youtube.com/@%EB%A7%88%EC%9E%90%EC%97%AC_%EC%97%A6_%EC%9D%B4%EC%97%90%EC%97%AC,이앱이름이 뭐에요?찾아봤는데 도무지 모르겥어요ㅠ,0,2024-07-08T17:02:42Z,2024-07-08T17:02:42Z,0
UgxuRSngxBuO5oo8JNF4AaABAg,lj5IP7Xl4g0,main_comment,,@염수경-m3i,http://www.youtube.com/@%EC%97%BC%EC%88%98%EA%B2%BD-m3i,그거 이름이 뭐에요? 저도 해보고 싶어요!😊❤,0,2024-02-14T09:37:48Z,2024-02-14T09:37:48Z,0
Ugy6TERAY09SpWPj8G14AaABAg,lj5IP7Xl4g0,main_comment,,@mimi-ep7qw,http://www.youtube.com/@mimi-ep7qw,1시간 전❤❤❤,0,2024-02-11T12:40:21Z,2024-02-11T12:40:21Z,0
