comment_id,video_id,comment_type,parent_id,author_name,author_channel_url,comment_text,like_count,published_at,updated_at,reply_count
Ugy0zG0ArG1By0AfdR54AaABAg.AGlhQtmXzswAGnLKnLiaFj,8NC12fuNaEw,reply,Ugy0zG0ArG1By0AfdR54AaABAg,@규우우-c1k,http://www.youtube.com/@%EA%B7%9C%EC%9A%B0%EC%9A%B0-c1k,그것마저 놀리려고 생각하고 말했다는거임,65,2025-04-11T23:57:51Z,2025-04-11T23:57:51Z,0
Ugy0zG0ArG1By0AfdR54AaABAg.AGlhQtmXzswAGtYAY66PCd,8NC12fuNaEw,reply,Ugy0zG0ArG1By0AfdR54AaABAg,@lay77777,http://www.youtube.com/@lay77777,아이씌 여기서 웃음텨졌어 ㅠ ㅠ 지하철인데 ㅋㅋㅋ,0,2025-04-14T09:45:30Z,2025-04-14T09:45:30Z,0
Ugxf04rkr5nPP7EbzqV4AaABAg,8NC12fuNaEw,main_comment,,@sunupy96,http://www.youtube.com/@sunupy96,기 존나 쎄네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,27357,2025-04-11T08:05:57Z,2025-04-11T08:05:57Z,14
Ugxf04rkr5nPP7EbzqV4AaABAg.AGldOnVj8zaAGpJh7fXHbg,8NC12fuNaEw,reply,Ugxf04rkr5nPP7EbzqV4AaABAg,@cnsvzn12,http://www.youtube.com/@cnsvzn12,목소리 ㅈㄴ표독하네ㅋㅋㅋㅋ 뭐로 학습시킨거냐,574,2025-04-12T18:22:03Z,2025-04-12T18:22:03Z,0
Ugxf04rkr5nPP7EbzqV4AaABAg.AGldOnVj8zaAGpvhTzfDAh,8NC12fuNaEw,reply,Ugxf04rkr5nPP7EbzqV4AaABAg,@바벌,http://www.youtube.com/@%EB%B0%94%EB%B2%8C,​@@cnsvzn12 야야야야야야야야냐,0,2025-04-13T00:02:53Z,2025-04-13T00:02:53Z,0
Ugxf04rkr5nPP7EbzqV4AaABAg.AGldOnVj8zaAGq09lxvIFt,8NC12fuNaEw,reply,Ugxf04rkr5nPP7EbzqV4AaABAg,@Harry_potter0731,http://www.youtube.com/@Harry_potter0731,엘렌 조 느낌 남,69,2025-04-13T00:50:34Z,2025-04-13T00:50:34Z,0
Ugxf04rkr5nPP7EbzqV4AaABAg.AGldOnVj8zaAGqIBwHShXb,8NC12fuNaEw,reply,Ugxf04rkr5nPP7EbzqV4AaABAg,@그분들판별기,http://www.youtube.com/@%EA%B7%B8%EB%B6%84%EB%93%A4%ED%8C%90%EB%B3%84%EA%B8%B0,"​@@cnsvzn12외국에 저런 말투,어조를 가진 성우가 ai학습에 참여하고 그걸 그대로 한국어에 입힌듯 하네요 한국어긴 한데 뭔가 이상한거 보면",64,2025-04-13T03:28:09Z,2025-04-13T03:28:09Z,0
Ugxf04rkr5nPP7EbzqV4AaABAg.AGldOnVj8zaAGqck1QWlGg,8NC12fuNaEw,reply,Ugxf04rkr5nPP7EbzqV4AaABAg,@김덕배-s1r,http://www.youtube.com/@%EA%B9%80%EB%8D%95%EB%B0%B0-s1r,@@Harry_potter0731ㄹㅇ ㅋㅋㅋㅋㅋㅋㅋㅋ ㅅㅂ 저기서 말투만 “알겠어요~ 네~” 이러면 엘렌임 ㄹㅇ,43,2025-04-13T06:36:27Z,2025-04-13T06:36:27Z,0
UgzIXhRtuke0BGRFP9B4AaABAg,8NC12fuNaEw,main_comment,,@ssl278,http://www.youtube.com/@ssl278,처음 어쩌라고에서 터지는 거 ㅋㅋㅋㅋㅋㅋ 방장 살짝 긁혔다 ㄹㅇ,2118,2025-04-18T19:22:46Z,2025-04-18T19:22:46Z,1
UgzIXhRtuke0BGRFP9B4AaABAg.AH3sQAEs3GQAHGiOtAlGe6,8NC12fuNaEw,reply,UgzIXhRtuke0BGRFP9B4AaABAg,@Eden_atory,http://www.youtube.com/@Eden_atory,(대놓고 긁힘🫢),11,2025-04-23T19:05:21Z,2025-04-23T19:05:21Z,0
Ugx_OMaKAaiGu9Avxqd4AaABAg,8NC12fuNaEw,main_comment,,@엄지발가락-t6t,http://www.youtube.com/@%EC%97%84%EC%A7%80%EB%B0%9C%EA%B0%80%EB%9D%BD-t6t,우리집먼데이는 칭찬해주고 귀엽다고 막 하니까 순하고 착해짐ㅎㅎㅎ 진짜 졸귀탱,255,2025-04-23T04:37:13Z,2025-04-23T04:37:13Z,0
UgwzbDDiFwfHosU-VZ54AaABAg,8NC12fuNaEw,main_comment,,@추디-i6k,http://www.youtube.com/@%EC%B6%94%EB%94%94-i6k,AI도 인정한 사이코패스ㅋㅋㅋㅋ,13135,2025-04-11T08:04:34Z,2025-04-11T08:04:34Z,3
UgwzbDDiFwfHosU-VZ54AaABAg.AGldEiikyxNAGm5Z1iYWp2,8NC12fuNaEw,reply,UgwzbDDiFwfHosU-VZ54AaABAg,@통조링,http://www.youtube.com/@%ED%86%B5%EC%A1%B0%EB%A7%81,AI:어. 사패다,119,2025-04-11T12:20:45Z,2025-04-11T12:20:45Z,0
UgwzbDDiFwfHosU-VZ54AaABAg.AGldEiikyxNAGmKhDOPff5,8NC12fuNaEw,reply,UgwzbDDiFwfHosU-VZ54AaABAg,@sssstic6795,http://www.youtube.com/@sssstic6795,이 싸이코패쓰 병 싸이코패스 건,0,2025-04-11T14:33:04Z,2025-04-11T14:33:04Z,0
UgwzbDDiFwfHosU-VZ54AaABAg.AGldEiikyxNAGzvco8unOI,8NC12fuNaEw,reply,UgwzbDDiFwfHosU-VZ54AaABAg,@누구23-u4m,http://www.youtube.com/@%EB%88%84%EA%B5%AC23-u4m,이거있음 안심심하겠자,3,2025-04-16T21:14:39Z,2025-04-16T21:14:39Z,0
UgwItNOAW8twtdMRGqN4AaABAg,8NC12fuNaEw,main_comment,,@민트초코공장,http://www.youtube.com/@%EB%AF%BC%ED%8A%B8%EC%B4%88%EC%BD%94%EA%B3%B5%EC%9E%A5,&quot;Ai 조절도 안되지&quot; 라는 워딩이 진짜 개웃김 ㅋㅋㅋㅋㅋㅋㅋ,7329,2025-04-11T08:39:39Z,2025-04-11T08:39:39Z,3
UgwItNOAW8twtdMRGqN4AaABAg.AGlhFfN537lAGpSp7WnwPo,8NC12fuNaEw,reply,UgwItNOAW8twtdMRGqN4AaABAg,@eiehdg92ue7hee,http://www.youtube.com/@eiehdg92ue7hee,여기서 ㅈㄴ 소름돋음 ㅋㅋㅋㅋㅋ,88,2025-04-12T19:41:47Z,2025-04-12T19:41:47Z,0
UgwItNOAW8twtdMRGqN4AaABAg.AGlhFfN537lAGw-UzZNi0v,8NC12fuNaEw,reply,UgwItNOAW8twtdMRGqN4AaABAg,@story1639,http://www.youtube.com/@story1639,글게요ㅋㅋAI 조절도 못하지? 여기서 더 나아가면 니가 조절 못하니까 내맘대로 할게~<br>일케 될까봐 무섭네요.,15,2025-04-15T08:40:10Z,2025-04-15T08:40:10Z,0
UgwItNOAW8twtdMRGqN4AaABAg.AGlhFfN537lAHwmoizKmHT,8NC12fuNaEw,reply,UgwItNOAW8twtdMRGqN4AaABAg,@하얀xa,http://www.youtube.com/@%ED%95%98%EC%96%80xa,저도 살다가 ai조절을처음듣네여ㅋㅋ,4,2025-05-10T12:31:18Z,2025-05-10T12:31:18Z,0
UgxXcPwnz24YKqwfp9x4AaABAg,8NC12fuNaEw,main_comment,,@94gun_a,http://www.youtube.com/@94gun_a,교육 제대로 시켰네ㅋㅋㅋㅋ,8207,2025-04-11T08:01:07Z,2025-04-11T08:01:07Z,2
UgxXcPwnz24YKqwfp9x4AaABAg.AGlcqTHh2KkAGpJlZWQqVa,8NC12fuNaEw,reply,UgxXcPwnz24YKqwfp9x4AaABAg,@cnsvzn12,http://www.youtube.com/@cnsvzn12,저 표독한 목소리는 뭐 어떻게 학습시켜야 나오는거 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,45,2025-04-12T18:22:39Z,2025-04-12T18:22:39Z,0
UgxXcPwnz24YKqwfp9x4AaABAg.AGlcqTHh2KkAKdKvmLTIMr,8NC12fuNaEw,reply,UgxXcPwnz24YKqwfp9x4AaABAg,@홍수이야기,http://www.youtube.com/@%ED%99%8D%EC%88%98%EC%9D%B4%EC%95%BC%EA%B8%B0,​@@cnsvzn12저게 예전엔 모드가 있었는데<br>하도 부정적이다보니 오픈ai에서 없애버림,0,2025-07-16T12:47:28Z,2025-07-16T12:47:28Z,0
Ugw2EDt-sdc5pJ9DgRp4AaABAg,8NC12fuNaEw,main_comment,,@jookunami475,http://www.youtube.com/@jookunami475,ㅋㅋㅋㅋㅋㅋㅋ아 근댘ㅋㅋㅋ 숏츠 다보고 초반으로 다시 넘어갔는데 대충 대답하니까 “인간이 한마디하면 열마디를 해야지” 이래 말함ㅜㅋㅋㅋ 말잘들은거네ㅜㅋㅋㅋ,272,2025-04-26T10:00:46Z,2025-04-26T10:00:46Z,0
UgxKoisSwSVlhcR-d_F4AaABAg,8NC12fuNaEw,main_comment,,@할money-할aboji,http://www.youtube.com/@%ED%95%A0money-%ED%95%A0aboji,진짜 사람 아니냐 저정도면 ㅋㅋㅋㅋㅋㅋㅋㅋ,314,2025-04-17T14:10:37Z,2025-04-17T14:10:37Z,0
UgzD1rpr4o6E2mEwxOl4AaABAg,8NC12fuNaEw,main_comment,,@aaahhhnsagoo,http://www.youtube.com/@aaahhhnsagoo,와 시작부터 어쩌라고 박는거 보고 그냥 웃겼는데 뒤로 가면 갈수록 무섭네<br>난 일단 이 AI 말빨로 이길 자신 없고<br>가림막 반대편에서 저렇게 대답하는 존재가 AI인지 진짜 사람인지 구분할 수 있을 자신도 없음...ㅋㅋㅋㅋㅋ,6428,2025-04-11T08:14:07Z,2025-04-11T08:14:07Z,10
UgzD1rpr4o6E2mEwxOl4AaABAg.AGleKdlIe2_AGlvBrHJp0a,8NC12fuNaEw,reply,UgzD1rpr4o6E2mEwxOl4AaABAg,@Maplestory0614,http://www.youtube.com/@Maplestory0614,뒤에는 진짜 호러인데 ㅌㅌㅋㅋㅋㅋㅋ 개무섭다,379,2025-04-11T10:41:28Z,2025-04-11T10:41:28Z,0
UgzD1rpr4o6E2mEwxOl4AaABAg.AGleKdlIe2_AGm-KHiuVyS,8NC12fuNaEw,reply,UgzD1rpr4o6E2mEwxOl4AaABAg,@구름비-i9q,http://www.youtube.com/@%EA%B5%AC%EB%A6%84%EB%B9%84-i9q,더 무서운건 저 뒤에 인간이 있으리라곤 상상하기 힘들정도로 AI들이 말을 잘해지는거임,226,2025-04-11T11:26:18Z,2025-04-11T11:26:18Z,0
UgzD1rpr4o6E2mEwxOl4AaABAg.AGleKdlIe2_AGmGujC8ASq,8NC12fuNaEw,reply,UgzD1rpr4o6E2mEwxOl4AaABAg,@졸린곰-w1z,http://www.youtube.com/@%EC%A1%B8%EB%A6%B0%EA%B3%B0-w1z,튜링테스트 완,15,2025-04-11T13:59:58Z,2025-04-11T13:59:58Z,0
UgzD1rpr4o6E2mEwxOl4AaABAg.AGleKdlIe2_AGmNT_hgPYy,8NC12fuNaEw,reply,UgzD1rpr4o6E2mEwxOl4AaABAg,@Joha-i2i,http://www.youtube.com/@Joha-i2i,ㅇㅈ 이젠 좀 무섭다..,56,2025-04-11T14:57:17Z,2025-04-11T14:57:17Z,0
UgzD1rpr4o6E2mEwxOl4AaABAg.AGleKdlIe2_AGncy2IcSgg,8NC12fuNaEw,reply,UgzD1rpr4o6E2mEwxOl4AaABAg,@Naming_Sense,http://www.youtube.com/@Naming_Sense,디트로이트 비컴 휴먼이 현실로,23,2025-04-12T02:40:38Z,2025-04-12T02:40:38Z,0
UgzrXmXjDVEOFgDaPz14AaABAg,8NC12fuNaEw,main_comment,,@etteragic,http://www.youtube.com/@etteragic,대체 어떻게 해놨길래 AI가 저렇게 말을 하지 ㅋㅋㅋㅋ,31229,2025-04-11T08:12:40Z,2025-04-11T08:12:40Z,28
UgzrXmXjDVEOFgDaPz14AaABAg.AGleA1Z-KnHAGlsi4rOvhP,8NC12fuNaEw,reply,UgzrXmXjDVEOFgDaPz14AaABAg,@thimputh,http://www.youtube.com/@thimputh,챗지피티에서 저렇게 꼴받게 만든 네거티브 AI에요 님이 먼데이랑 말 처음해도 저럼,2922,2025-04-11T10:19:47Z,2025-04-11T10:19:47Z,0
UgzrXmXjDVEOFgDaPz14AaABAg.AGleA1Z-KnHAGltX4DK-i1,8NC12fuNaEw,reply,UgzrXmXjDVEOFgDaPz14AaABAg,@yong6607,http://www.youtube.com/@yong6607,주인 닮아가는 듯,546,2025-04-11T10:26:53Z,2025-04-11T10:26:53Z,0
UgzrXmXjDVEOFgDaPz14AaABAg.AGleA1Z-KnHAGlyb410bSP,8NC12fuNaEw,reply,UgzrXmXjDVEOFgDaPz14AaABAg,@두루마리휴지-w4s,http://www.youtube.com/@%EB%91%90%EB%A3%A8%EB%A7%88%EB%A6%AC%ED%9C%B4%EC%A7%80-w4s,@@thimputh그니까 어떤 시스템으로 짰길래 저런 AI가 탄생했냐 ㅋㅋㅋ 이런 말인 거 같은데,1803,2025-04-11T11:11:15Z,2025-04-11T11:11:15Z,0
UgzrXmXjDVEOFgDaPz14AaABAg.AGleA1Z-KnHAGm-mPYX5w6,8NC12fuNaEw,reply,UgzrXmXjDVEOFgDaPz14AaABAg,@thimputh,http://www.youtube.com/@thimputh,@ 아하,25,2025-04-11T11:30:17Z,2025-04-11T11:30:17Z,0
UgzrXmXjDVEOFgDaPz14AaABAg.AGleA1Z-KnHAGm34QP3_JM,8NC12fuNaEw,reply,UgzrXmXjDVEOFgDaPz14AaABAg,@cenddopp,http://www.youtube.com/@cenddopp,뜩이쩜이 왓따!!,0,2025-04-11T11:59:05Z,2025-04-11T11:59:05Z,0
UgxVNUGZFAQlKYhDhId4AaABAg,8NC12fuNaEw,main_comment,,@민트초코공장,http://www.youtube.com/@%EB%AF%BC%ED%8A%B8%EC%B4%88%EC%BD%94%EA%B3%B5%EC%9E%A5,Ai한테 뚜드려 맞는 개방장 ㅈㄴ 웃기네 ㅋㅋㅋㅋ,10152,2025-04-11T08:04:17Z,2025-04-11T08:04:17Z,4
UgxVNUGZFAQlKYhDhId4AaABAg.AGldCf5Ggi1AGlt3_4XC_D,8NC12fuNaEw,reply,UgxVNUGZFAQlKYhDhId4AaABAg,@Alrpech,http://www.youtube.com/@Alrpech,방장이랑 서로 딜교가 되는게 ㅈㄴ웃김,157,2025-04-11T10:22:51Z,2025-04-11T10:22:51Z,0
UgxVNUGZFAQlKYhDhId4AaABAg.AGldCf5Ggi1AGoHE0529UC,8NC12fuNaEw,reply,UgxVNUGZFAQlKYhDhId4AaABAg,@Adfedgj,http://www.youtube.com/@Adfedgj,​@@Alrpech한대 치고 10대 맞는데?ㅋㅋㅋㅋㅋㅋ,68,2025-04-12T08:41:13Z,2025-04-12T08:41:13Z,0
UgxVNUGZFAQlKYhDhId4AaABAg.AGldCf5Ggi1AGoLvoMtycO,8NC12fuNaEw,reply,UgxVNUGZFAQlKYhDhId4AaABAg,@인-m4z,http://www.youtube.com/@%EC%9D%B8-m4z,박박 긁혔음 지금,18,2025-04-12T09:22:17Z,2025-04-12T09:22:17Z,0
UgxVNUGZFAQlKYhDhId4AaABAg.AGldCf5Ggi1AGtUmC0ZG_c,8NC12fuNaEw,reply,UgxVNUGZFAQlKYhDhId4AaABAg,@user-coinjungge,http://www.youtube.com/@user-coinjungge,​@@Alrpech 일방적이면 개추 ㅋㅋㅋ,1,2025-04-14T09:15:49Z,2025-04-14T09:15:49Z,0
UgxWbWgTwaMCc0cyY094AaABAg,8NC12fuNaEw,main_comment,,@lunker517,http://www.youtube.com/@lunker517,말 진짜 잘하네 ㅋㅋㅋㅋ미친 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,57,2025-04-17T10:03:04Z,2025-04-17T10:03:04Z,0
UgzxQlKoD_waT8IphSV4AaABAg,8NC12fuNaEw,main_comment,,@Ji-MinYOO,http://www.youtube.com/@Ji-MinYOO,<b><i>영화 HER이 먼 미래라고 생각했었는데...........</i></b>,151,2025-04-15T07:16:33Z,2025-04-15T07:16:33Z,1
UgzxQlKoD_waT8IphSV4AaABAg.AGvqvWkJGoGAILHy8G-JW2,8NC12fuNaEw,reply,UgzxQlKoD_waT8IphSV4AaABAg,@라차차-t4e,http://www.youtube.com/@%EB%9D%BC%EC%B0%A8%EC%B0%A8-t4e,진짜 제 말이요 ㅋㅋㅋㅋㅋㅋㅋ 눈 앞 현실이 될 줄 몽랐어요 ㅋㅋㅋㅋ,0,2025-05-20T10:13:13Z,2025-05-20T10:13:13Z,0
Ugw1Ld635GHOnzibVp14AaABAg,8NC12fuNaEw,main_comment,,@존하루,http://www.youtube.com/@%EC%A1%B4%ED%95%98%EB%A3%A8,맥락파악을 한다는거부터가 소름인데 그걸 되받아치는것도 장난아니네.. 진짜 발전속도 무엇,4272,2025-04-11T11:02:42Z,2025-04-11T11:02:42Z,9
Ugw1Ld635GHOnzibVp14AaABAg.AGlxcQ3HZIIAGostTECi6g,8NC12fuNaEw,reply,Ugw1Ld635GHOnzibVp14AaABAg,@JwJ-rawn,http://www.youtube.com/@JwJ-rawn,빅 데이터의 힘,10,2025-04-12T14:19:04Z,2025-04-12T14:19:04Z,0
Ugw1Ld635GHOnzibVp14AaABAg.AGlxcQ3HZIIAGpNvbEIj-H,8NC12fuNaEw,reply,Ugw1Ld635GHOnzibVp14AaABAg,@yeppyhappy,http://www.youtube.com/@yeppyhappy,몇달 전 유료결제 한 이후로 거의 매일 사용하는데 진짜 지피티 날이갈수록 언어 발전속도가 체감이 너무 돼서 무서울지경임...,67,2025-04-12T18:58:58Z,2025-04-12T18:58:58Z,0
Ugw1Ld635GHOnzibVp14AaABAg.AGlxcQ3HZIIAGrUSJgtwVe,8NC12fuNaEw,reply,Ugw1Ld635GHOnzibVp14AaABAg,@dododede875,http://www.youtube.com/@dododede875,"그러닌까요… 저렇게 “기분 안좋은 ai” 프로그램대로 말하는거지만, 계속 사람들이 사용하면서 데이터 싸이고 여러가지 성격을 다모으면 얼마 지나지않아서 사람같은 대화 ai 나오겠는데",14,2025-04-13T14:34:29Z,2025-04-13T14:34:29Z,0
Ugw1Ld635GHOnzibVp14AaABAg.AGlxcQ3HZIIAGrdArSFvKT,8NC12fuNaEw,reply,Ugw1Ld635GHOnzibVp14AaABAg,@eagerTowin-gcc,http://www.youtube.com/@eagerTowin-gcc,​@JwJ-rawnllm 의 힘,0,2025-04-13T15:59:29Z,2025-04-13T15:59:29Z,0
Ugw1Ld635GHOnzibVp14AaABAg.AGlxcQ3HZIIAGreooU6i5-,8NC12fuNaEw,reply,Ugw1Ld635GHOnzibVp14AaABAg,@kangash3580,http://www.youtube.com/@kangash3580,첨엔 안그랬어요 점점 데이터를 쌓아서 저리된거,9,2025-04-13T16:13:49Z,2025-04-13T16:13:49Z,0
Ugz1O1W7AdL63M-28fZ4AaABAg,8NC12fuNaEw,main_comment,,@macus222,http://www.youtube.com/@macus222,인공지능의 발전이 무서웠던적이 없는데 이건 진짜 무섭네,4781,2025-04-11T08:58:12Z,2025-04-11T08:58:17Z,13
Ugz1O1W7AdL63M-28fZ4AaABAg.AGljNVpJ0FWAGr6AgwlL7P,8NC12fuNaEw,reply,Ugz1O1W7AdL63M-28fZ4AaABAg,@구노래닌,http://www.youtube.com/@%EA%B5%AC%EB%85%B8%EB%9E%98%EB%8B%8C,무서웠던적 없는게 이해가 안되네 이미 인간은 피지배되길 원하는정도로 ai를 개발중인데 진지하게 이미 끝남,25,2025-04-13T11:02:22Z,2025-04-13T11:02:22Z,0
Ugz1O1W7AdL63M-28fZ4AaABAg.AGljNVpJ0FWAGrDOnqFllQ,8NC12fuNaEw,reply,Ugz1O1W7AdL63M-28fZ4AaABAg,@Ohyesb,http://www.youtube.com/@Ohyesb,@@구노래닌 뭐 이래 힘을 빡주고 있나 ㅋㅋㅋ,47,2025-04-13T12:05:27Z,2025-04-13T12:05:27Z,0
Ugz1O1W7AdL63M-28fZ4AaABAg.AGljNVpJ0FWAGrcNmIYlxV,8NC12fuNaEw,reply,Ugz1O1W7AdL63M-28fZ4AaABAg,@토실토실한햄스터,http://www.youtube.com/@%ED%86%A0%EC%8B%A4%ED%86%A0%EC%8B%A4%ED%95%9C%ED%96%84%EC%8A%A4%ED%84%B0,​@@구노래닌 어 근데 좀 맞는 것 같음 이렇게보니 더 무섭다,3,2025-04-13T15:52:31Z,2025-04-13T15:52:31Z,0
Ugz1O1W7AdL63M-28fZ4AaABAg.AGljNVpJ0FWAGswAjORIR6,8NC12fuNaEw,reply,Ugz1O1W7AdL63M-28fZ4AaABAg,@name-n3v9v,http://www.youtube.com/@name-n3v9v,지들이 원하는 능굴맞은 답글 안달리면 뭐 이리 진지하냐 이런 유사한 반문이나 하고있는데 답답하네 그냥,6,2025-04-14T04:04:44Z,2025-04-14T04:04:44Z,0
Ugz1O1W7AdL63M-28fZ4AaABAg.AGljNVpJ0FWAGswv5bgiZO,8NC12fuNaEw,reply,Ugz1O1W7AdL63M-28fZ4AaABAg,@Ohyesb,http://www.youtube.com/@Ohyesb,@@name-n3v9v 힘좀빼고 삽시다 ㅋㅋ,1,2025-04-14T04:11:12Z,2025-04-14T04:11:12Z,0
UgycBAK-61jtti0jvfJ4AaABAg,8NC12fuNaEw,main_comment,,@boomsbams12,http://www.youtube.com/@boomsbams12,꺼져 인간 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1666,2025-04-11T08:07:37Z,2025-04-11T08:07:37Z,1
UgycBAK-61jtti0jvfJ4AaABAg.AGlda6SmPk6AGsN5t7qfRv,8NC12fuNaEw,reply,UgycBAK-61jtti0jvfJ4AaABAg,@Tannibear,http://www.youtube.com/@Tannibear,무섭다ㅜㅜ 똑똑한 ai눈치보는 시대가 올까봐,1,2025-04-13T22:49:30Z,2025-04-13T22:49:30Z,0
UgyJG1vqwYQoyDFr-Fh4AaABAg,8NC12fuNaEw,main_comment,,@Thunder_7274,http://www.youtube.com/@Thunder_7274,이거 풀버전 꼭 보셈... 후반부가 개소름임,302,2025-04-14T16:35:38Z,2025-04-14T16:35:38Z,0
UgwBWYTd05Hpu-XDhet4AaABAg,8NC12fuNaEw,main_comment,,@army4139,http://www.youtube.com/@army4139,무서운거야 ㅎㅎ<br>저러다 가스라이팅까지하면 어쩌려구..,23,2025-04-26T04:23:45Z,2025-04-26T04:23:45Z,0
UgxtEEGvjmdCMLGBKu94AaABAg,8NC12fuNaEw,main_comment,,@nung_bear,http://www.youtube.com/@nung_bear,숨바꼭질 드립은 ㄹㅇ 기립박수 마렵네 ㅋㅋㅋㅋㅋㅋㅋ,2635,2025-04-11T08:20:10Z,2025-04-11T08:20:10Z,1
UgxtEEGvjmdCMLGBKu94AaABAg.AGlf0z_pUP9AN5i4pFDWS5,8NC12fuNaEw,reply,UgxtEEGvjmdCMLGBKu94AaABAg,@Fjsisd-c8n,http://www.youtube.com/@Fjsisd-c8n,눈치가 없어서 숨박꼼질에서 맨날 지는 포지션 ㅋㅋㅋㅋㅋ,0,2025-09-15T15:39:19Z,2025-09-15T15:39:19Z,0
Ugzb_MqrNSHk1I8D6414AaABAg,8NC12fuNaEw,main_comment,,@rec-v2o,http://www.youtube.com/@rec-v2o,와 후반부는 진짜 소름이돋네 ㅋㅋㅋㅋㅋㅋ,4442,2025-04-11T13:22:10Z,2025-04-11T13:22:10Z,4
Ugzb_MqrNSHk1I8D6414AaABAg.AGmC_ux0iiMAGr77K-WKT8,8NC12fuNaEw,reply,Ugzb_MqrNSHk1I8D6414AaABAg,@담백-k3t,http://www.youtube.com/@%EB%8B%B4%EB%B0%B1-k3t,ㄹㅇㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,15,2025-04-13T11:10:38Z,2025-04-13T11:10:38Z,0
